  [WARNING] Batch 623 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 624 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 625 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 628 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 631 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 632 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 633 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 634 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 635 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 637 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 638 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 639 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 642 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 644 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 645 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 646 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 647 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 648 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 649 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 650 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 653 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 654 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 657 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 658 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 661 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 663 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 668 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 670 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 674 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 676 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 679 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 680 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 682 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 683 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 685 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 686 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 689 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 692 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 694 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 695 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 696 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 697 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 698 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 699 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 700 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 701 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 702 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 703 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 704 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 705 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 707 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 708 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 709 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 712 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 714 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 717 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 719 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 720 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 722 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 723 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 726 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 727 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 728 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 730 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 731 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 732 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 733 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 734 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 735 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 736 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 737 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 739 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 744 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 746 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 747 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 748 produced NaN/Inf loss - skipping gradient step
  [Epoch 03/12] Batch 0750/1918 | Loss: 0.7562 | VRAM: 0.48 GB | LR: 5.00e-04
  [WARNING] Batch 751 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 752 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 753 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 754 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 755 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 757 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 758 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 759 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 761 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 762 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 763 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 765 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 766 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 767 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 768 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 769 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 770 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 771 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 772 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 773 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 774 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 777 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 778 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 780 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 782 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 783 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 785 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 786 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 787 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 788 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 790 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 791 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 792 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 793 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 794 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 795 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 799 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 800 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 802 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 806 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 807 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 809 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 811 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 813 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 814 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 818 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 819 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 820 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 822 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 825 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 826 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 827 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 828 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 829 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 830 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 831 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 832 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 833 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 835 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 836 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 837 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 838 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 840 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 841 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 844 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 845 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 846 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 849 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 850 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 852 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 855 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 856 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 858 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 859 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 860 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 861 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 862 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 863 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 864 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 866 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 869 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 870 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 871 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 873 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 874 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 875 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 876 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 877 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 879 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 881 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 885 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 886 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 887 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 888 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 889 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 890 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 891 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 893 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 894 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 895 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 896 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 897 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 898 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 899 produced NaN/Inf loss - skipping gradient step
  [Epoch 03/12] Batch 0900/1918 | Loss: 0.7437 | VRAM: 0.48 GB | LR: 5.00e-04
  [WARNING] Batch 901 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 902 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 903 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 905 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 906 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 907 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 908 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 911 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 912 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 913 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 918 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 921 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 922 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 924 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 925 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 926 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 927 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 928 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 930 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 933 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 934 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 935 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 942 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 944 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 945 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 947 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 948 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 949 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 950 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 951 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 952 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 953 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 956 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 958 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 960 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 961 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 962 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 965 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 966 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 968 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 969 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 971 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 974 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 975 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 976 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 978 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 979 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 982 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 983 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 984 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 985 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 986 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 988 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 989 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 990 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 991 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 992 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 993 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 994 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 995 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 997 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1000 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1001 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1002 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1003 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1004 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1005 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1006 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1007 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1008 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1009 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1010 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1011 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1012 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1016 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1019 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1020 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1021 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1022 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1024 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1025 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1026 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1027 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1029 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1031 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1035 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1037 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1039 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1041 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1042 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1044 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1046 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1047 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1048 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1049 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1050 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1051 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1052 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1053 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1055 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1058 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1059 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1060 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1061 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1062 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1065 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1066 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1067 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1070 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1071 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1072 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1076 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1078 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1079 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1081 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1082 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1083 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1084 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1086 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1087 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1088 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1090 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1092 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1093 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1095 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1097 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1098 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1100 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1102 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1105 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1106 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1107 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1108 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1109 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1110 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1114 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1115 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1118 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1119 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1120 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1122 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1123 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1125 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1126 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1128 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1129 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1132 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1134 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1135 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1140 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1141 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1142 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1144 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1145 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1147 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1148 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1149 produced NaN/Inf loss - skipping gradient step
  [Epoch 03/12] Batch 1150/1918 | Loss: 0.7669 | VRAM: 0.48 GB | LR: 5.00e-04
  [WARNING] Batch 1151 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1153 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1154 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1156 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1157 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1159 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1161 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1165 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1166 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1167 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1168 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1171 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1172 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1173 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1175 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1177 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1179 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1180 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1182 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1184 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1185 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1186 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1187 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1188 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1189 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1190 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1192 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1193 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1195 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1196 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1197 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1198 produced NaN/Inf loss - skipping gradient step
  [Epoch 03/12] Batch 1200/1918 | Loss: 0.7705 | VRAM: 0.48 GB | LR: 5.00e-04
  [WARNING] Batch 1201 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1202 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1203 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1204 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1206 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1208 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1211 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1212 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1213 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1215 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1218 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1219 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1220 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1222 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1223 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1225 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1228 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1230 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1235 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1237 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1239 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1240 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1241 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1243 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1244 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1245 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1247 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1248 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1249 produced NaN/Inf loss - skipping gradient step
  [Epoch 03/12] Batch 1250/1918 | Loss: 0.7751 | VRAM: 0.48 GB | LR: 5.00e-04
  [WARNING] Batch 1251 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1252 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1253 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1259 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1260 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1262 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1263 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1264 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1265 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1266 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1269 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1270 produced NaN/Inf loss - skipping gradient step
